AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
25993,2024,0,0,2,0,$134.00 ,1,C,48.0,865.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
26924,2024,0,0,0,0,$0.00 ,1,C,10.0,887.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25964,2024,4,0,0,0,$105.00 ,1,C,2.0,694.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26922,2024,2,0,0,0,$33.25 ,1,C,11.0,903.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25971,2024,2,0,0,0,$57.00 ,1,C,81.0,926.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26004,2024,2,0,0,0,$173.00 ,1,C,104.0,899.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26884,2024,2,0,0,0,$2.00 ,1,C,10.0,317.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26006,2024,3,0,0,0,$59.00 ,1,C,79.0,931.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
25915,2024,2,0,0,0,$72.00 ,1,C,6.0,942.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26984,2024,0,0,4,0,$87.00 ,1,C,79.0,339.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
25918,2024,1,0,0,0,$59.00 ,1,C,1734.0,955.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25921,2024,2,0,0,0,$236.00 ,1,C,2.0,892.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
26967,2024,3,0,0,0,$78.00 ,1,C,4.0,448.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
26939,2024,5,0,0,0,$20.00 ,1,C,1.0,894.0,High,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
26937,2024,2,0,0,0,$39.00 ,1,C,19.0,775.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26954,2024,2,0,0,0,$48.00 ,1,C,6.0,941.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26966,2024,2,0,0,0,$69.00 ,1,C,1.0,444.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25936,2024,0,0,0,0,$30.00 ,1,C,1.0,752.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26962,2024,3,0,0,0,$22.25 ,1,C,3.0,934.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
26960,2024,2,0,0,0,$83.00 ,1,C,6.0,898.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26122,2024,4,0,0,0,$26.90 ,1,C,10.0,895.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26129,2024,2,0,0,0,$72.00 ,1,C,4.0,908.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26136,2024,2,0,0,0,$31.25 ,1,C,4.0,956.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26789,2024,4,0,0,0,$120.00 ,1,C,76.0,969.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
26104,2024,1,0,0,0,$2.75 ,1,C,1.0,558.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26106,2024,2,0,0,0,$147.00 ,1,C,24.0,961.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26115,2024,1,0,0,0,$9.00 ,1,C,2.0,922.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26117,2024,2,0,0,0,$25.00 ,1,C,1.0,918.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26731,2024,0,0,0,0,$160.00 ,1,C,1.0,943.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26751,2024,2,0,0,0,$11.00 ,1,C,82.0,893.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26758,2024,2,0,0,0,$21.00 ,1,C,83.0,880.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26756,2024,2,0,0,0,$20.75 ,1,C,5.0,931.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26151,2024,0,4,0,0,$16.00 ,1,C,4.0,940.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26753,2024,2,0,0,0,$8.00 ,1,C,81.0,885.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26750,2024,1,0,0,0,$143.00 ,1,C,7.0,941.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26837,2024,3,0,0,0,$86.00 ,1,C,11.0,332.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
26066,2024,1,0,0,0,$20.00 ,1,C,1.0,926.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26851,2024,0,4,0,0,$23.00 ,1,C,450.0,,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
26809,2024,2,0,0,0,$15.00 ,1,C,46.0,262.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26099,2024,0,0,1,0,$40.00 ,1,C,10.0,963.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26797,2024,6,0,0,0,$29.00 ,1,C,9.0,442.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
26816,2024,2,0,0,0,$84.00 ,1,C,128.0,853.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
28061,2024,4,0,0,0,$173.00 ,1,C,1463.0,949.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24486,2024,0,0,4,0,$15.58 ,1,C,10.0,562.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
28114,2024,6,0,0,0,$168.00 ,1,C,38.0,925.0,Medium,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
28140,2024,0,0,2,0,$123.45 ,1,C,1.0,654.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
28128,2024,2,0,0,0,$65.00 ,1,C,1.0,610.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
28063,2024,2,0,0,0,$82.00 ,1,C,95.0,656.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
28069,2024,4,0,0,0,$73.50 ,1,C,2.0,719.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
28065,2024,2,0,0,0,$9.00 ,1,C,1.0,551.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
24493,2024,8,0,0,0,$255.50 ,1,C,1.0,883.0,High,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
28091,2024,3,0,0,0,$41.00 ,1,C,8.0,444.0,Low,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28085,2024,2,0,0,0,$54.00 ,1,C,2.0,894.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27864,2024,1,0,0,0,$105.00 ,1,C,6.0,913.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
27847,2024,6,0,0,0,$25.00 ,1,C,41.0,862.0,High,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
27836,2024,2,0,0,0,$112.00 ,1,C,7.0,893.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27834,2024,1,0,0,0,$60.00 ,1,C,21.0,951.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27954,2024,1,0,0,0,$87.00 ,1,C,74.0,925.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27938,2024,2,0,0,0,$12.75 ,1,C,9.0,371.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27973,2024,4,0,0,0,$113.00 ,1,C,847.0,618.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
27965,2024,4,0,0,0,$35.00 ,1,C,15.0,882.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
27904,2024,1,0,0,0,$100.00 ,1,C,75.0,941.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27932,2024,2,0,0,0,$14.00 ,1,C,2.0,603.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24584,2024,4,0,0,0,$84.00 ,1,C,8.0,902.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
27919,2024,2,0,0,0,$3.00 ,1,C,4.0,912.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
28388,2024,2,0,0,0,$91.00 ,1,C,47.0,913.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24356,2024,2,0,0,0,$5.00 ,1,C,1.0,887.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
28332,2024,3,0,0,0,$68.00 ,1,C,78.0,914.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
24348,2024,1,0,0,0,$81.00 ,1,C,8.0,921.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28329,2024,5,0,0,0,$27.00 ,1,C,80.0,937.0,Medium,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28333,2024,2,0,0,0,$5.00 ,1,C,85.0,943.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24335,2024,1,0,0,0,$53.00 ,1,C,59.0,939.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24344,2024,2,0,0,0,$130.00 ,1,C,1.0,968.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
28343,2024,3,0,0,0,$35.00 ,1,C,83.0,962.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
28341,2024,2,0,0,0,$13.00 ,1,C,2.0,614.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24343,2024,0,0,4,0,$100.00 ,1,C,,915.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
24246,2024,3,0,0,0,$43.00 ,1,C,9.0,951.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
24295,2024,0,0,2,0,$130.00 ,1,C,81.0,495.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
28420,2024,4,0,0,0,$71.00 ,1,C,1.0,546.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
28403,2024,1,0,0,0,$109.00 ,1,C,2.0,804.0,Medium,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24301,2024,1,0,0,0,$30.00 ,1,C,73.0,746.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24277,2024,0,0,8,0,$84.52 ,1,C,1.0,430.0,Medium,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
24293,2024,0,0,4,0,$11.00 ,1,C,27.0,944.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
28207,2024,4,0,0,0,$19.00 ,1,C,17.0,504.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
28206,2024,3,0,0,0,$99.43 ,1,C,10.0,894.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24441,2024,2,0,0,0,$104.00 ,1,C,2.0,904.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24413,2024,0,0,2,0,$52.00 ,1,C,7.0,636.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24363,2024,0,0,2,0,$44.00 ,1,C,3.0,517.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24447,2024,2,0,0,0,$1.00 ,1,C,4.0,634.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
28171,2024,2,0,0,0,$70.00 ,1,C,1.0,469.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24384,2024,4,0,0,0,$40.00 ,1,C,28.0,943.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
28288,2024,2,0,0,0,$127.00 ,1,C,74.0,557.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
24388,2024,0,0,4,0,$64.42 ,1,C,10.0,650.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
24370,2024,1,0,0,0,$17.00 ,1,C,1.0,956.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28299,2024,2,0,0,0,$15.71 ,1,C,8.0,606.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
28307,2024,1,0,0,0,$22.00 ,1,C,734.0,595.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28304,2024,2,0,0,0,$60.00 ,1,C,3.0,429.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
28240,2024,2,0,0,0,$42.00 ,1,C,0.0,482.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24406,2024,3,0,0,0,$18.53 ,1,C,1.0,953.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
28234,2024,2,0,0,0,$24.00 ,1,C,4.0,914.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
28257,2024,3,0,0,0,$62.00 ,1,C,1.0,923.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
25161,2024,4,0,0,0,$56.00 ,1,C,,539.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
25215,2024,2,0,0,0,$79.00 ,1,C,83.0,492.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25220,2024,5,0,0,0,$57.00 ,1,C,2.0,942.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
25223,2024,8,0,0,0,$96.00 ,1,C,20.0,943.0,Medium,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
27661,2024,0,0,2,0,$70.72 ,1,C,18.0,560.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25192,2024,3,0,0,0,$40.00 ,1,C,50.0,900.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
27657,2024,2,0,0,0,$93.00 ,1,C,907.0,751.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25198,2024,3,0,2,0,$75.78 ,1,C,9.0,927.0,High,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
25103,2024,2,0,0,0,$120.00 ,1,C,7.0,932.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25073,2024,2,0,0,0,$136.00 ,1,C,8.0,930.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25079,2024,0,0,4,0,$32.21 ,1,C,10.0,950.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
25093,2024,0,0,2,0,$45.44 ,1,C,50.0,925.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27714,2024,2,0,0,0,$51.25 ,1,C,1.0,706.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27719,2024,2,0,0,0,$133.00 ,1,C,86.0,957.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25308,2024,4,0,0,0,$15.00 ,1,C,28.0,933.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27554,2024,1,0,0,0,$8.00 ,1,C,64.0,936.0,High,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27569,2024,2,0,0,0,$25.00 ,1,C,13.0,467.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27523,2024,2,0,0,0,$68.00 ,1,C,1746.0,,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25342,2024,0,0,2,0,$66.00 ,1,C,17.0,465.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27517,2024,2,0,0,0,$163.00 ,1,C,4.0,340.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25243,2024,4,0,0,0,$116.00 ,1,C,6.0,578.0,Low,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
27618,2024,2,0,0,0,$93.00 ,1,C,45.0,904.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25240,2024,2,0,0,0,$72.00 ,1,C,19.0,563.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
27612,2024,0,4,0,0,$0.00 ,1,C,17.0,803.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27626,2024,3,0,0,0,$1.00 ,1,C,75.0,885.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25238,2024,0,0,2,0,$68.00 ,1,C,10.0,915.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27609,2024,0,0,5,0,$90.00 ,1,C,79.0,545.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
27585,2024,2,0,0,0,$33.00 ,1,C,737.0,,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
25288,2024,0,0,2,0,$7.50 ,1,C,,,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25263,2024,2,0,0,0,$26.00 ,1,C,74.0,856.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27601,2024,4,0,0,0,$62.00 ,1,C,19.0,926.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
24785,2024,2,0,0,0,$4.00 ,1,C,6.0,934.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24792,2024,4,0,0,0,$36.00 ,1,C,33.0,910.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
24678,2024,4,0,0,0,$90.00 ,1,C,,926.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
24643,2024,2,0,0,0,$13.00 ,1,C,0.0,963.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24751,2024,2,0,0,0,$102.00 ,1,C,31.0,856.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24717,2024,2,0,0,0,$27.00 ,1,C,4.0,912.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25011,2024,2,0,0,0,$24.00 ,1,C,2.0,903.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27763,2024,0,0,2,0,$138.64 ,1,C,4.0,307.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27760,2024,2,0,0,0,$365.00 ,1,C,3.0,530.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25003,2024,3,0,0,0,$24.00 ,1,C,8.0,507.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
27769,2024,2,0,0,0,$31.00 ,1,C,2.0,930.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25055,2024,0,0,4,0,$18.30 ,1,C,4.0,441.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
27746,2024,1,0,0,0,$101.00 ,1,C,73.0,934.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25026,2024,4,0,0,0,$62.00 ,1,C,1688.0,924.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27753,2024,5,0,0,0,$118.00 ,1,C,33.0,609.0,Medium,5,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
25035,2024,3,0,0,0,$64.00 ,1,C,1.0,957.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
24902,2024,0,0,6,0,$14.00 ,1,C,68.0,971.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
24909,2024,2,0,0,0,$129.00 ,1,C,6.0,939.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
42732,2024,3,0,0,0,$24.00 ,1,C,1.0,946.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
42733,2024,0,0,3,0,$128.00 ,1,C,12.0,885.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
42734,2024,2,0,0,0,$47.00 ,1,C,6.0,810.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
42694,2024,0,0,2,0,$41.00 ,1,C,1.0,393.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
42703,2024,2,0,0,0,$66.00 ,1,C,7.0,551.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
42566,2024,4,0,0,0,$75.00 ,1,C,78.0,960.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42656,2024,2,0,0,0,$55.00 ,1,C,86.0,930.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
42645,2024,2,0,0,0,$113.00 ,1,C,55.0,832.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
