AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
30568,2024,5,0,0,0,$1.00 ,1,B,12.0,964.0,Low,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30563,2024,0,0,9,0,$96.33 ,1,B,7.0,901.0,Medium,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
30561,2024,2,0,0,0,$57.00 ,1,B,179.0,964.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
30582,2024,4,0,0,0,$121.00 ,1,B,47.0,901.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30602,2024,3,0,0,0,$48.00 ,1,B,33.0,851.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
23273,2024,4,0,0,0,$467.00 ,1,B,4.0,860.0,High,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
23274,2024,0,0,2,0,$3.31 ,1,B,12.0,348.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
30315,2024,4,0,0,0,$75.00 ,1,B,18.0,365.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
30313,2024,2,0,0,0,$20.00 ,1,B,81.0,940.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
30309,2024,6,0,0,0,$93.00 ,1,B,1267.0,964.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
30302,2024,2,0,0,0,$74.00 ,1,B,17.0,944.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
30325,2024,2,0,0,0,$11.00 ,1,B,10.0,462.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30324,2024,2,0,0,0,$38.00 ,1,B,90.0,654.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
30321,2024,2,0,0,0,$65.00 ,1,B,97.0,389.0,Medium,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
30320,2024,6,0,0,0,$55.00 ,1,B,30.0,568.0,Low,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
30295,2024,1,0,0,0,$16.00 ,1,B,76.0,875.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30268,2024,0,2,0,0,$6.50 ,1,B,7.0,919.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
23361,2024,0,0,4,0,$70.00 ,1,B,6.0,207.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
30279,2024,4,0,0,0,$6.50 ,1,B,20.0,409.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
23369,2024,5,0,0,0,$94.00 ,1,B,30.0,958.0,High,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
23370,2024,2,0,0,0,$72.00 ,1,B,40.0,614.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
30274,2024,2,0,0,0,$112.00 ,1,B,70.0,893.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
23339,2024,3,0,0,0,$80.00 ,1,B,6.0,908.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
30420,2024,0,0,12,0,$71.00 ,1,B,46.0,560.0,Medium,0,0,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
30343,2024,0,0,10,0,$4.00 ,1,B,18.0,942.0,Medium,10,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30421,2024,5,0,0,0,$43.00 ,1,B,237.0,652.0,High,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
30446,2024,0,0,4,0,$49.00 ,1,B,12.0,,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
30393,2024,2,0,0,0,$70.00 ,1,B,4.0,566.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
30366,2024,2,0,0,0,$95.00 ,1,B,1456.0,935.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
23349,2024,0,0,4,0,$73.00 ,1,B,3.0,913.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
30351,2024,3,0,0,0,$20.00 ,1,B,30.0,877.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
30382,2024,0,0,9,0,$57.18 ,1,B,10.0,926.0,High,0,0,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
30372,2024,2,0,0,0,$59.50 ,1,B,1467.0,305.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
30374,2024,4,0,0,0,$11.00 ,1,B,92.0,667.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
23348,2024,0,0,4,0,$37.82 ,1,B,55.0,939.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
23135,2024,5,0,0,0,$64.00 ,1,B,35.0,948.0,High,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
30904,2024,0,0,2,0,$88.00 ,1,B,47.0,926.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30954,2024,2,0,0,0,$21.00 ,1,B,80.0,494.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
30942,2024,1,0,0,0,$47.00 ,1,B,86.0,908.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30940,2024,2,0,0,0,$180.00 ,1,B,171.0,882.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
30878,2024,3,0,0,0,$34.00 ,1,B,15.0,732.0,Low,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
23090,2024,0,0,3,0,$19.00 ,1,B,15.0,796.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
23094,2024,0,0,1,0,$82.00 ,1,B,3.0,912.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23098,2024,2,0,0,0,$174.00 ,1,B,13.0,927.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
23102,2024,0,0,0,0,$47.17 ,1,B,6.0,926.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
31039,2024,0,0,2,0,$35.12 ,1,B,9.0,823.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
23118,2024,0,0,5,0,$25.93 ,1,B,9.0,851.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
31006,2024,4,0,0,0,$128.00 ,1,B,4.0,358.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
30996,2024,1,0,0,0,$178.00 ,1,B,57.0,973.0,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30985,2024,2,0,0,0,$42.00 ,1,B,103.0,893.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
30987,2024,2,0,0,0,$100.00 ,1,B,39.0,882.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
23169,2024,0,0,3,0,$31.00 ,1,B,15.0,491.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
30729,2024,3,0,0,0,$102.00 ,1,B,83.0,954.0,Low,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
30720,2024,5,0,0,0,$20.00 ,1,B,2.0,697.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
23231,2024,3,0,0,0,$126.00 ,1,B,10.0,963.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23233,2024,2,0,0,0,$180.80 ,1,B,8.0,937.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
30734,2024,3,0,0,0,$6.00 ,1,B,15.0,882.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
30749,2024,2,0,0,0,$8.00 ,1,B,85.0,941.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
30740,2024,0,0,2,0,$103.29 ,1,B,7.0,310.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30678,2024,2,0,0,0,$307.00 ,1,B,19.0,969.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30676,2024,2,0,0,0,$113.00 ,1,B,2780.0,940.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
30672,2024,0,0,19,0,$11.87 ,1,B,154.0,,High,0,0,0,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
30666,2024,4,0,0,0,$14.00 ,1,B,4.0,548.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
30684,2024,2,0,0,0,$143.00 ,1,B,47.0,886.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30700,2024,3,0,0,0,$78.00 ,1,B,1.0,944.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
30691,2024,2,0,0,0,$146.00 ,1,B,33.0,935.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
30687,2024,4,0,0,0,$68.50 ,1,B,93.0,937.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
30854,2024,1,0,0,0,$121.00 ,1,B,15.0,935.0,High,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30827,2024,3,0,0,0,$57.00 ,1,B,915.0,915.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
30817,2024,3,0,0,0,$183.00 ,1,B,414.0,913.0,Low,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
23187,2024,4,0,0,0,$27.00 ,1,B,6.0,947.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
30807,2024,4,0,0,0,$21.00 ,1,B,75.0,737.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
30834,2024,4,0,0,0,$95.00 ,1,B,65.0,389.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
30853,2024,2,0,0,0,$109.00 ,1,B,78.0,969.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23175,2024,2,0,0,0,$106.00 ,1,B,9.0,945.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
30843,2024,2,0,0,0,$34.25 ,1,B,3.0,474.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30772,2024,0,0,1,0,$22.74 ,1,B,22.0,889.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30769,2024,2,0,0,0,$39.00 ,1,B,6.0,602.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
30767,2024,2,0,0,0,$41.00 ,1,B,8.0,920.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30766,2024,2,0,0,0,$76.00 ,1,B,58.0,520.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
30760,2024,0,0,5,0,$30.00 ,1,B,83.0,720.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
30798,2024,5,0,0,0,$229.00 ,1,B,85.0,943.0,Low,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29758,2024,3,0,0,0,$23.00 ,1,B,618.0,929.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
23588,2024,2,0,0,0,$68.00 ,1,B,13.0,944.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
23590,2024,1,0,0,0,$164.00 ,1,B,34.0,931.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23586,2024,4,0,0,0,$22.50 ,1,B,30.0,935.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
29777,2024,0,0,0,0,$42.90 ,1,B,85.0,407.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
23581,2024,3,0,0,0,$42.00 ,1,B,15.0,940.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
29765,2024,0,0,0,0,$151.88 ,1,B,66.0,654.0,High,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
23611,2024,2,0,0,0,$68.00 ,1,B,35.0,482.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
29711,2024,3,0,0,0,$32.00 ,1,B,7.0,672.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
29719,2024,0,0,5,0,$51.27 ,1,B,87.0,937.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
29720,2024,4,0,0,0,$155.00 ,1,B,106.0,310.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29737,2024,6,0,0,0,$87.00 ,1,B,3.0,494.0,High,0,6,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
29735,2024,1,0,0,0,$18.75 ,1,B,7.0,951.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29734,2024,5,0,0,0,$255.00 ,1,B,19.0,920.0,Medium,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29728,2024,2,0,0,0,$89.00 ,1,B,26.0,661.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
23608,2024,4,0,0,0,$47.00 ,1,B,5.0,914.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
23622,2024,2,0,0,0,$67.00 ,1,B,6.0,907.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
23542,2024,2,0,0,0,$45.00 ,1,B,170.0,871.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
23544,2024,2,0,0,0,$35.00 ,1,B,4.0,864.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
29833,2024,2,0,0,0,$173.00 ,1,B,74.0,911.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
29863,2024,6,0,0,0,$239.00 ,1,B,166.0,947.0,High,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
29855,2024,3,0,0,0,$243.00 ,1,B,158.0,914.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
29853,2024,4,0,0,0,$35.00 ,1,B,103.0,490.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
29852,2024,4,0,0,0,$41.00 ,1,B,214.0,966.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
29851,2024,0,5,0,0,$40.00 ,1,B,75.0,931.0,Low,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
23555,2024,2,0,0,0,$18.00 ,1,B,6.0,880.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
29804,2024,0,0,20,0,$63.00 ,1,B,15.0,649.0,Medium,0,20,0,0,0,20,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1
29802,2024,1,0,0,0,$13.00 ,1,B,71.0,951.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29794,2024,4,0,0,0,$90.00 ,1,B,3.0,465.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
29788,2024,0,4,0,0,$10.00 ,1,B,77.0,482.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
23558,2024,1,0,0,0,$66.00 ,1,B,7.0,945.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23560,2024,6,0,0,0,$168.00 ,1,B,2.0,928.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
29810,2024,0,0,2,0,$22.00 ,1,B,79.0,402.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
23623,2024,4,0,0,0,$98.00 ,1,B,12.0,941.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
29588,2024,1,0,0,0,$46.00 ,1,B,2.0,494.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23670,2024,4,0,0,0,$24.50 ,1,B,6.0,943.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
23671,2024,2,0,0,0,$132.00 ,1,B,65.0,944.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
23674,2024,2,0,0,0,$9.00 ,1,B,3.0,923.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
23675,2024,0,0,2,0,$50.00 ,1,B,17.0,357.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
29568,2024,0,0,4,0,$30.67 ,1,B,22.0,411.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
29617,2024,4,0,0,0,$16.25 ,1,B,7.0,364.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
23668,2024,2,0,0,0,$157.00 ,1,B,87.0,908.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29565,2024,2,0,0,0,$186.00 ,1,B,634.0,937.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
29564,2024,7,0,0,0,$65.81 ,1,B,6.0,687.0,Low,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
29535,2024,2,0,0,0,$15.00 ,1,B,79.0,856.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
29534,2024,5,0,0,0,$18.00 ,1,B,20.0,947.0,Low,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
29520,2024,4,0,0,0,$112.00 ,1,B,69.0,860.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
29519,2024,0,0,2,0,$14.00 ,1,B,10.0,589.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
29517,2024,4,0,0,0,$109.00 ,1,B,69.0,923.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
29537,2024,2,0,0,0,$234.00 ,1,B,83.0,967.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
29550,2024,2,0,0,0,$136.00 ,1,B,74.0,858.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
29543,2024,0,0,2,0,$36.21 ,1,B,45.0,389.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
29679,2024,4,0,0,0,$288.00 ,1,B,2730.0,933.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
29661,2024,3,0,0,0,$34.00 ,1,B,1451.0,918.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
29700,2024,2,0,0,0,$74.08 ,1,B,89.0,463.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
29699,2024,4,0,0,0,$23.00 ,1,B,115.0,951.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
29695,2024,2,0,0,0,$75.00 ,1,B,23.0,297.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
29687,2024,2,0,0,0,$90.00 ,1,B,50.0,330.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
23636,2024,0,0,4,0,$62.00 ,1,B,17.0,911.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
29635,2024,4,0,0,0,$6.38 ,1,B,19.0,577.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
23659,2024,2,0,0,0,$6.50 ,1,B,24.0,550.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
29627,2024,0,0,3,0,$38.00 ,1,B,3.0,626.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
29626,2024,0,0,20,0,$6.00 ,1,B,8.0,448.0,Low,0,0,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
23660,2024,2,0,0,0,$53.00 ,1,B,5.0,915.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
29622,2024,0,0,7,0,$92.00 ,1,B,6.0,955.0,High,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
29659,2024,1,0,0,0,$75.11 ,1,B,2.0,465.0,High,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
29658,2024,2,0,0,0,$111.00 ,1,B,6.0,915.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
23651,2024,2,0,0,0,$246.00 ,1,B,1155.0,875.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
23652,2024,0,0,6,0,$114.00 ,1,B,12.0,671.0,High,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
29645,2024,0,0,10,0,$10.00 ,1,B,26.0,215.0,Medium,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1
30112,2024,0,0,3,0,$5.08 ,1,B,22.0,471.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
30109,2024,0,0,2,0,$183.64 ,1,B,86.0,601.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
30106,2024,0,0,3,0,$27.00 ,1,B,85.0,940.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
30137,2024,2,0,0,0,$68.00 ,1,B,81.0,920.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
30136,2024,6,0,0,0,$40.00 ,1,B,102.0,910.0,Medium,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
30135,2024,2,0,0,0,$80.00 ,1,B,45.0,481.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
