AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
17830,2024,3,0,0,0,$103.00 ,1,E,6.0,915.0,Medium,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
17910,2024,2,0,0,0,$10.00 ,1,E,77.0,970.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
17729,2024,2,0,0,0,$13.00 ,1,E,41.0,898.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17727,2024,0,0,2,0,$77.00 ,1,E,1.0,336.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
17713,2024,2,0,0,0,$136.00 ,1,E,4.0,910.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
17806,2024,8,0,0,0,$61.74 ,1,E,17.0,941.0,Low,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
17820,2024,1,0,0,0,$3.00 ,1,E,4.0,945.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17787,2024,2,0,0,0,$129.00 ,1,E,2.0,900.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
18141,2024,2,0,0,0,$28.75 ,1,E,178.0,936.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
17980,2024,0,0,3,0,$78.00 ,1,E,6.0,762.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
18051,2024,2,0,0,0,$16.00 ,1,E,10.0,930.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
18627,2024,1,0,0,0,$3.00 ,1,E,7.0,916.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19218,2024,2,0,0,0,$148.00 ,1,E,81.0,948.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19111,2024,4,0,0,0,$78.00 ,1,E,634.0,931.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
19125,2024,2,0,0,0,$16.00 ,1,E,3.0,492.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
19086,2024,4,0,0,0,$74.00 ,1,E,17.0,826.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
19178,2024,0,0,0,0,$9.00 ,1,E,2.0,911.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
19141,2024,2,0,0,0,$77.00 ,1,E,4.0,940.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19496,2024,2,0,0,0,$138.00 ,1,E,1.0,922.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19510,2024,2,0,0,0,$73.00 ,1,E,34.0,940.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
19526,2024,0,0,0,0,$448.00 ,1,E,68.0,386.0,Medium,0,0,32,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1
19374,2024,1,0,0,0,$22.00 ,1,E,7.0,939.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19354,2024,6,0,0,0,$24.00 ,1,E,7.0,709.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
19385,2024,2,0,0,0,$49.00 ,1,E,2.0,969.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19425,2024,2,0,0,0,$72.00 ,1,E,0.0,259.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
19438,2024,2,0,0,0,$9.00 ,1,E,33.0,562.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19415,2024,1,0,0,0,$23.00 ,1,E,10.0,913.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18769,2024,0,0,3,0,$93.00 ,1,E,22.0,940.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
18845,2024,2,0,0,0,$96.00 ,1,E,74.0,534.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
18849,2024,5,0,0,0,$5.00 ,1,E,1.0,930.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
19060,2024,0,0,2,0,$11.00 ,1,E,1.0,944.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19034,2024,1,0,0,0,$135.00 ,1,E,5.0,943.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18939,2024,0,0,4,0,$28.00 ,1,E,3.0,921.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
18957,2024,2,0,0,0,$2.00 ,1,E,102.0,802.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
18915,2024,1,0,0,0,$19.00 ,1,E,6.0,927.0,High,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16303,2024,0,0,2,0,$98.08 ,1,E,6.0,570.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
16237,2024,2,0,0,0,$158.00 ,1,E,6.0,487.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
16207,2024,5,0,0,0,$11.75 ,1,E,5.0,409.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
16215,2024,1,0,0,0,$91.00 ,1,E,5.0,921.0,High,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16546,2024,0,0,4,0,$88.50 ,1,E,3.0,748.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
16530,2024,5,0,0,0,$28.00 ,1,E,11.0,921.0,High,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
16577,2024,2,0,0,0,$28.00 ,1,E,6.0,890.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
16631,2024,2,0,0,0,$92.69 ,1,E,6.0,543.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16626,2024,2,0,0,0,$5.00 ,1,E,10.0,941.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
16615,2024,0,0,2,0,$8.00 ,1,E,4.0,938.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16523,2024,0,0,3,0,$73.53 ,1,E,4.0,925.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
16431,2024,0,0,4,0,$14.00 ,1,E,42.0,822.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
16447,2024,4,0,0,0,$17.00 ,1,E,17.0,541.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
16405,2024,0,0,3,0,$42.00 ,1,E,7.0,906.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
16407,2024,2,0,0,0,$175.00 ,1,E,61.0,974.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
16517,2024,4,0,0,0,$15.25 ,1,E,81.0,415.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
16458,2024,3,0,0,0,$49.25 ,1,E,0.0,560.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
12864,2024,0,0,4,0,$104.50 ,1,E,3.0,330.0,Low,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
12327,2024,2,0,0,0,$92.00 ,1,E,1.0,876.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
10132,2024,2,0,0,0,$52.00 ,1,E,7.0,713.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9849,2024,2,0,0,0,$210.00 ,1,E,86.0,912.0,Medium,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
10774,2024,0,0,3,0,$97.00 ,1,E,13.0,309.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10762,2024,1,0,0,0,$77.00 ,1,E,554.0,876.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15384,2024,2,0,0,0,$17.00 ,1,E,8.0,400.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
15400,2024,2,0,0,0,$36.00 ,1,E,695.0,880.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15512,2024,0,0,6,0,$4.00 ,1,E,93.0,329.0,Low,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
13637,2024,2,0,0,0,$103.00 ,1,E,9.0,841.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13940,2024,2,0,0,0,$301.00 ,1,E,40.0,915.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
13249,2024,0,0,2,0,$85.00 ,1,E,6.0,634.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13403,2024,0,0,0,0,$243.00 ,1,E,3.0,392.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
14768,2024,2,0,0,0,$3.00 ,1,E,6.0,889.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
14840,2024,2,0,0,0,$337.00 ,1,E,23.0,277.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
15057,2024,2,0,0,0,$58.00 ,1,E,1.0,864.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
17318,2024,0,0,0,0,$369.00 ,1,E,1.0,573.0,Medium,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
17377,2024,0,0,4,0,$62.00 ,1,E,17.0,949.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
17231,2024,0,4,0,0,$71.00 ,1,E,9.0,465.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
17182,2024,0,0,5,0,$48.80 ,1,E,1.0,582.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
17283,2024,2,0,0,0,$77.00 ,1,E,11.0,392.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
17606,2024,0,0,4,0,$35.00 ,1,E,1.0,623.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
17573,2024,3,0,0,0,$120.00 ,1,E,12.0,959.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
17453,2024,2,0,0,0,$121.00 ,1,E,73.0,968.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
17506,2024,2,0,0,0,$45.00 ,1,E,3.0,642.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
17556,2024,0,0,7,0,$57.00 ,1,E,18.0,894.0,Low,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
17513,2024,4,0,0,0,$70.00 ,1,E,6.0,909.0,High,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
17564,2024,0,0,12,0,$106.00 ,1,E,79.0,948.0,Medium,0,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
17538,2024,1,0,0,0,$59.25 ,1,E,68.0,942.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17514,2024,0,4,0,0,$33.00 ,1,E,20.0,251.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
17529,2024,2,0,0,0,$87.00 ,1,E,87.0,902.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16808,2024,3,0,0,0,$35.00 ,1,E,3.0,463.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
16854,2024,4,0,0,0,$109.00 ,1,E,7.0,931.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
16685,2024,2,0,0,0,$73.29 ,1,E,78.0,771.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
16752,2024,4,0,0,0,$35.50 ,1,E,170.0,423.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
16732,2024,0,0,2,0,$76.90 ,1,E,81.0,726.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
17075,2024,2,0,0,0,$89.00 ,1,E,1.0,945.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
17056,2024,2,0,0,0,$39.00 ,1,E,2.0,829.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17036,2024,2,0,0,0,$37.00 ,1,E,1.0,949.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
17164,2024,1,0,0,0,$121.00 ,1,E,95.0,926.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17113,2024,0,0,2,0,$46.32 ,1,E,6.0,921.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
17022,2024,0,0,0,0,$242.00 ,1,E,6.0,945.0,Medium,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
17003,2024,2,0,0,0,$49.00 ,1,E,20.0,850.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
16989,2024,1,0,0,0,$62.00 ,1,E,1.0,933.0,High,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21960,2024,4,0,0,0,$55.00 ,1,E,78.0,954.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
21861,2024,0,0,3,0,$49.67 ,1,E,0.0,800.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
21870,2024,1,0,0,0,$8.00 ,1,E,9.0,897.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
21825,2024,3,0,0,0,$7.00 ,1,E,88.0,545.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22179,2024,2,0,0,0,$226.00 ,1,E,73.0,941.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
22182,2024,1,0,0,0,$67.00 ,1,E,0.0,915.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
22159,2024,0,0,4,0,$158.45 ,1,E,4.0,965.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
22151,2024,2,0,0,0,$130.00 ,1,E,78.0,451.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
22052,2024,2,0,0,0,$7.00 ,1,E,12.0,289.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
22104,2024,2,0,0,0,$80.50 ,1,E,4.0,912.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
21550,2024,4,0,0,0,$64.00 ,1,E,4.0,276.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
21554,2024,2,0,0,0,$70.00 ,1,E,47.0,501.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
21725,2024,2,0,0,0,$152.00 ,1,E,12.0,818.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21578,2024,5,0,0,0,$13.11 ,1,E,20.0,965.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
21679,2024,0,0,4,0,$18.00 ,1,E,1.0,480.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
21665,2024,3,0,0,0,$51.00 ,1,E,9.0,957.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
22787,2024,1,0,0,0,$88.00 ,1,E,83.0,925.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22788,2024,1,0,0,0,$77.00 ,1,E,27.0,935.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22842,2024,2,0,0,0,$10.00 ,1,E,3.0,845.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
22719,2024,10,0,0,0,$42.00 ,1,E,2.0,359.0,High,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
22736,2024,4,0,0,0,$35.00 ,1,E,23.0,953.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
22887,2024,3,0,0,0,$63.00 ,1,E,75.0,978.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
22925,2024,0,0,2,0,$18.68 ,1,E,0.0,588.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
22984,2024,2,0,0,0,$96.00 ,1,E,4.0,392.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
22954,2024,5,0,0,0,$40.00 ,1,E,88.0,941.0,Medium,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22411,2024,4,0,0,0,$83.00 ,1,E,93.0,946.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
22290,2024,0,0,2,0,$50.25 ,1,E,4.0,428.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
22254,2024,3,0,0,0,$144.00 ,1,E,634.0,940.0,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
22609,2024,0,0,3,0,$20.00 ,1,E,325.0,616.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22580,2024,2,0,0,0,$108.00 ,1,E,10.0,949.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
22654,2024,3,0,0,0,$45.00 ,1,E,8.0,965.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
22636,2024,3,0,0,0,$81.00 ,1,E,103.0,855.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
22546,2024,2,0,0,0,$55.00 ,1,E,4.0,926.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20150,2024,3,0,0,0,$91.00 ,1,E,17.0,908.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
20125,2024,2,0,0,0,$79.00 ,1,E,10.0,898.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20189,2024,2,0,0,0,$48.25 ,1,E,6.0,774.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20239,2024,11,0,0,0,$31.13 ,1,E,1.0,958.0,Low,0,0,0,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
20296,2024,4,0,0,0,$61.00 ,1,E,8.0,899.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
20302,2024,3,0,0,0,$35.00 ,1,E,47.0,412.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
19752,2024,3,0,0,0,$133.00 ,1,E,4.0,659.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19722,2024,0,4,0,0,$48.00 ,1,E,2.0,819.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
19583,2024,3,0,0,0,$125.00 ,1,E,733.0,921.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
19585,2024,0,0,2,0,$33.00 ,1,E,2.0,944.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19668,2024,2,0,0,0,$52.00 ,1,E,18.0,941.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19640,2024,1,0,0,0,$8.00 ,1,E,73.0,885.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19908,2024,5,0,0,0,$69.00 ,1,E,12.0,893.0,Medium,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
19952,2024,0,0,5,0,$91.32 ,1,E,20.0,384.0,Medium,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
19968,2024,2,0,0,0,$72.00 ,1,E,1.0,908.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19970,2024,1,0,0,0,$73.00 ,1,E,170.0,533.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19875,2024,2,0,0,0,$14.50 ,1,E,1.0,539.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19852,2024,2,0,0,0,$29.00 ,1,E,2.0,450.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19820,2024,2,0,0,0,$42.00 ,1,E,4.0,731.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21057,2024,0,4,0,0,$27.00 ,1,E,7.0,906.0,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21040,2024,2,0,0,0,$59.50 ,1,E,8.0,502.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
21093,2024,0,0,2,0,$283.54 ,1,E,48.0,927.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20964,2024,2,0,0,0,$153.00 ,1,E,297.0,554.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20929,2024,0,0,2,0,$15.00 ,1,E,11.0,841.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
21026,2024,2,0,0,0,$136.00 ,1,E,58.0,926.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21008,2024,0,0,21,0,$110.27 ,1,E,193.0,952.0,Medium,0,0,21,0,21,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1
21025,2024,2,0,0,0,$132.00 ,1,E,91.0,926.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20997,2024,0,4,0,0,$18.00 ,1,E,4.0,593.0,Low,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
21278,2024,2,0,0,0,$42.00 ,1,E,29.0,934.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
