AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
31905,2024,5,0,0,0,$248.00 ,1,A,193.0,987.0,Low,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
31893,2024,0,0,0,0,$370.00 ,1,A,344.0,963.0,High,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31875,2024,2,0,0,0,$34.00 ,1,A,75.0,362.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
31879,2024,3,0,0,0,$7.00 ,1,A,44.0,929.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
31885,2024,0,4,0,0,$6.00 ,1,A,21.0,320.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
31892,2024,0,4,0,0,$33.00 ,1,A,99.0,940.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
32152,2024,3,0,0,0,$119.00 ,1,A,58.0,940.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
32155,2024,2,0,0,0,$67.11 ,1,A,82.0,504.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
32162,2024,0,0,0,0,$3.00 ,1,A,3.0,922.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
32138,2024,2,0,0,0,$3.00 ,1,A,49.0,946.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
32117,2024,2,0,0,0,$62.00 ,1,A,1.0,700.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
32118,2024,2,0,0,0,$27.00 ,1,A,43.0,860.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
32129,2024,4,0,0,0,$59.00 ,1,A,70.0,940.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
32196,2024,5,0,0,0,$3.00 ,1,A,158.0,760.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
32199,2024,2,0,0,0,$95.43 ,1,A,738.0,738.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
32169,2024,2,0,0,0,$71.00 ,1,A,151.0,920.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
32172,2024,2,0,0,0,$154.00 ,1,A,29.0,905.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
32114,2024,3,0,0,0,$22.00 ,1,A,33.0,947.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
32062,2024,3,0,0,0,$20.00 ,1,A,15.0,497.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
32065,2024,2,0,0,0,$43.00 ,1,A,239.0,936.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
32033,2024,2,0,0,0,$46.00 ,1,A,17.0,435.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
32034,2024,0,0,4,0,$34.00 ,1,A,66.0,455.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
32035,2024,2,0,0,0,$99.00 ,1,A,247.0,850.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
32068,2024,6,0,0,0,$179.00 ,1,A,153.0,826.0,Medium,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
32070,2024,2,0,0,0,$101.00 ,1,A,81.0,893.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
32097,2024,4,0,0,0,$16.00 ,1,A,18.0,628.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
32105,2024,2,0,0,0,$107.00 ,1,A,320.0,630.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
23085,2024,3,0,0,0,$10.00 ,1,A,13.0,955.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
32093,2024,0,0,2,0,$83.32 ,1,A,8.0,556.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
32073,2024,2,0,0,0,$30.00 ,1,A,26.0,451.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
32076,2024,2,0,0,0,$59.00 ,1,A,1835.0,854.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32077,2024,2,0,0,0,$29.00 ,1,A,20.0,905.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
32083,2024,4,0,0,0,$18.00 ,1,A,304.0,952.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
32088,2024,2,0,0,0,$61.00 ,1,A,21.0,936.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
7523,2023,0,0,4,0,$222.00 ,1,A,8.0,272.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7525,2023,4,0,0,0,$13.00 ,1,A,93.0,593.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
7526,2023,2,0,0,0,$110.00 ,1,A,1816.0,982.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7528,2023,0,0,7,0,$102.00 ,1,A,35.0,579.0,Medium,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
7531,2023,2,0,0,0,$41.00 ,1,A,9.0,938.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7541,2023,0,0,10,0,$94.50 ,1,A,15.0,927.0,High,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
7534,2023,2,0,0,0,$63.00 ,1,A,367.0,785.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7536,2023,0,0,2,0,$4.00 ,1,A,15.0,254.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7539,2023,3,0,0,0,$1.00 ,1,A,163.0,330.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
7518,2023,0,0,4,0,$70.00 ,1,A,20.0,446.0,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7517,2023,3,0,0,0,$89.00 ,1,A,230.0,928.0,Medium,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
7503,2023,2,0,0,0,$361.00 ,1,A,346.0,941.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7505,2023,2,0,0,0,$88.00 ,1,A,74.0,454.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
7508,2023,2,0,0,0,$6.00 ,1,A,245.0,872.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7509,2023,2,0,0,0,$65.00 ,1,A,15.0,452.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7510,2023,0,0,4,0,$117.00 ,1,A,55.0,336.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7516,2023,0,0,4,0,$49.00 ,1,A,10.0,289.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7540,2023,1,0,0,0,$70.00 ,1,A,17.0,918.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7573,2023,2,0,0,0,$173.00 ,1,A,79.0,954.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7566,2023,5,0,0,0,$58.00 ,1,A,76.0,275.0,Medium,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
7568,2023,0,0,4,0,$74.00 ,1,A,17.0,583.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7571,2023,3,0,0,0,$112.00 ,1,A,38.0,471.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
7572,2023,3,0,0,0,$264.00 ,1,A,579.0,933.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
7574,2023,2,0,0,0,$33.00 ,1,A,34.0,383.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7544,2023,2,0,0,0,$189.00 ,1,A,323.0,895.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7575,2023,9,0,0,0,$94.00 ,1,A,3.0,655.0,Low,0,0,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
7576,2023,4,0,0,0,$225.00 ,1,A,86.0,927.0,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7579,2023,4,0,0,0,$92.00 ,1,A,63.0,487.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
7580,2023,2,0,0,0,$75.00 ,1,A,11.0,340.0,Low,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
7549,2023,1,0,0,0,$123.00 ,1,A,1700.0,909.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7559,2023,4,0,0,0,$61.00 ,1,A,9.0,902.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
7500,2023,0,0,2,0,$121.00 ,1,A,104.0,308.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7497,2023,1,0,0,0,$8.00 ,1,A,95.0,556.0,Low,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7438,2023,4,0,0,0,$74.00 ,1,A,75.0,336.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7442,2023,4,0,0,0,$88.00 ,1,A,67.0,238.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7448,2023,5,0,0,0,$54.00 ,1,A,52.0,663.0,High,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
7449,2023,2,0,0,0,$86.00 ,1,A,14.0,970.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7452,2023,4,0,0,0,$66.00 ,1,A,70.0,920.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7454,2023,1,0,0,0,$98.00 ,1,A,127.0,865.0,Medium,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7436,2023,4,0,0,0,$56.00 ,1,A,22.0,808.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
7435,2023,4,0,0,0,$28.00 ,1,A,66.0,763.0,High,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
7432,2023,0,0,4,0,$118.00 ,1,A,20.0,525.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7420,2023,2,0,0,0,$84.00 ,1,A,2.0,610.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7426,2023,0,0,3,0,$75.00 ,1,A,132.0,447.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
7431,2023,3,0,0,0,$98.00 ,1,A,99.0,907.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
7457,2023,2,0,0,0,$75.00 ,1,A,181.0,457.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7496,2023,1,0,0,0,$13.00 ,1,A,610.0,939.0,Low,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7480,2023,3,0,0,0,$85.00 ,1,A,19.0,615.0,Medium,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
7484,2023,2,0,0,0,$26.00 ,1,A,7.0,880.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7486,2023,3,0,0,0,$71.00 ,1,A,336.0,606.0,High,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
7488,2023,0,0,4,0,$112.00 ,1,A,133.0,352.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7489,2023,4,0,0,0,$39.00 ,1,A,216.0,471.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7492,2023,0,0,2,0,$27.00 ,1,A,28.0,743.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7494,2023,0,0,2,0,$46.00 ,1,A,79.0,925.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7478,2023,2,0,0,0,$42.00 ,1,A,93.0,921.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7460,2023,2,0,0,0,$13.00 ,1,A,6.0,492.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7466,2023,2,0,0,0,$22.00 ,1,A,6.0,294.0,High,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7471,2023,6,0,0,0,$127.00 ,1,A,77.0,920.0,High,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
7472,2023,0,0,5,0,$125.00 ,1,A,186.0,443.0,High,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
7584,2023,2,0,0,0,$54.00 ,1,A,62.0,794.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
7693,2023,3,0,0,0,$19.00 ,1,A,103.0,540.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
7698,2023,0,0,18,0,$106.00 ,1,A,889.0,451.0,Low,0,0,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
7701,2023,4,0,0,0,$62.00 ,1,A,716.0,934.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
7706,2023,0,0,3,0,$105.00 ,1,A,64.0,402.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
7686,2023,2,0,0,0,$30.00 ,1,A,12.0,465.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7670,2023,4,0,0,0,$45.00 ,1,A,7.0,898.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7675,2023,0,0,2,0,$116.00 ,1,A,43.0,394.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
7681,2023,0,0,0,0,$50.00 ,1,A,17.0,906.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7709,2023,0,0,0,0,$487.00 ,1,A,61.0,514.0,Medium,0,0,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
7711,2023,2,0,0,0,$52.50 ,1,A,298.0,841.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7668,2023,4,0,0,0,$84.00 ,1,A,79.0,549.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7733,2023,0,0,2,0,$72.00 ,1,A,4.0,505.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7738,2023,2,0,0,0,$266.00 ,1,A,103.0,492.0,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
7712,2023,2,0,0,0,$237.00 ,1,A,45.0,694.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7744,2023,2,0,0,0,$107.00 ,1,A,77.0,439.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7732,2023,0,0,3,0,$64.00 ,1,A,13.0,436.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
7730,2023,5,0,0,0,$40.00 ,1,A,86.0,531.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
7729,2023,0,0,2,0,$28.00 ,1,A,91.0,333.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7720,2023,3,0,0,0,$480.00 ,1,A,165.0,445.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7722,2023,4,0,0,0,$45.00 ,1,A,62.0,798.0,Low,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
7725,2023,7,0,0,0,$54.00 ,1,A,194.0,558.0,Medium,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
7728,2023,0,0,11,0,$85.00 ,1,A,667.0,338.0,Medium,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
7667,2023,0,0,5,0,$79.00 ,1,A,86.0,251.0,High,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
7613,2023,0,0,4,0,$90.00 ,1,A,144.0,244.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7616,2023,4,0,0,0,$159.00 ,1,A,694.0,208.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7622,2023,0,0,2,0,$56.00 ,1,A,141.0,467.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7623,2023,0,0,7,0,$10.00 ,1,A,141.0,464.0,Low,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
7586,2023,2,0,0,0,$56.00 ,1,A,1551.0,925.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
7591,2023,3,0,0,0,$104.00 ,1,A,276.0,440.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
7593,2023,0,0,2,0,$55.00 ,1,A,33.0,337.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7596,2023,1,0,0,0,$2.00 ,1,A,1686.0,923.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7597,2023,0,0,2,0,$50.00 ,1,A,21.0,411.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7626,2023,0,0,2,0,$22.00 ,1,A,23.0,500.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7650,2023,0,0,2,0,$76.00 ,1,A,196.0,374.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7656,2023,0,0,19,0,$15.05 ,1,A,476.0,374.0,High,0,0,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
7658,2023,4,0,0,0,$46.00 ,1,A,42.0,400.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7661,2023,6,0,0,0,$58.00 ,1,A,21.0,945.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
7663,2023,0,0,0,0,$57.00 ,1,A,33.0,910.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7664,2023,2,0,0,0,$61.00 ,1,A,41.0,415.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7628,2023,0,0,9,0,$130.00 ,1,A,1763.0,926.0,High,0,0,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
7632,2023,0,0,0,0,$292.64 ,1,A,20.0,487.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
7638,2023,8,0,0,0,$99.00 ,1,A,124.0,425.0,High,0,8,0,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1
7640,2023,0,0,4,0,$51.00 ,1,A,81.0,235.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7643,2023,0,0,5,0,$6.00 ,1,A,18.0,404.0,High,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
7413,2023,0,4,0,0,$22.00 ,1,A,65.0,901.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7164,2023,1,0,0,0,$90.00 ,1,A,30.0,515.0,Medium,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7167,2023,4,0,0,0,$84.00 ,1,A,123.0,290.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
7169,2023,1,0,0,0,$48.00 ,1,A,21.0,496.0,High,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7171,2023,2,0,0,0,$83.00 ,1,A,19.0,442.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
7180,2023,0,0,2,0,$90.00 ,1,A,132.0,409.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7177,2023,2,0,0,0,$90.00 ,1,A,66.0,562.0,Medium,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
7159,2023,5,0,0,0,$63.00 ,1,A,45.0,895.0,Low,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
7144,2023,2,0,0,0,$18.00 ,1,A,72.0,358.0,Low,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
7146,2023,2,0,0,0,$109.00 ,1,A,106.0,952.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
7147,2023,3,0,0,0,$274.00 ,1,A,35.0,861.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
7150,2023,2,0,0,0,$98.00 ,1,A,92.0,570.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
7151,2023,1,0,0,0,$190.00 ,1,A,194.0,535.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7154,2023,2,0,0,0,$64.00 ,1,A,4.0,319.0,Low,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
7140,2023,2,0,0,0,$118.00 ,1,A,55.0,296.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7214,2023,3,0,0,0,$154.00 ,1,A,22.0,646.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7212,2023,0,4,0,0,$4.00 ,1,A,151.0,854.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7213,2023,0,4,0,0,$15.00 ,1,A,103.0,412.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
7221,2023,0,4,0,0,$18.00 ,1,A,95.0,240.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7183,2023,2,0,0,0,$114.00 ,1,A,84.0,380.0,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
