AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
32772,2024,4,0,0,0,$111.00 ,2,Limited Data,216.0,436.0,High,0,2,0,2,2,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2
32786,2024,4,0,0,0,$49.00 ,2,Limited Data,65.0,372.0,High,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30971,2024,4,0,0,0,$27.25 ,2,Limited Data,,,High,0,2,0,2,0,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
37896,2024,4,0,0,0,$63.00 ,2,Limited Data,45.0,,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
18155,2024,0,0,12,0,$24.67 ,2,Limited Data,10.0,933.0,Medium,10,0,2,0,12,0,0,12,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
30818,2024,4,0,0,0,$21.50 ,2,Limited Data,4.0,710.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
14709,2023,8,0,0,0,$8.00 ,2,Limited Data,1264.0,,High,4,0,4,0,4,4,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2
29716,2024,9,0,0,0,$94.88 ,2,Limited Data,1725.0,925.0,Medium,0,0,5,4,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,2
32749,2024,2,0,6,0,$10.83 ,2,Limited Data,12.0,417.0,Medium,0,0,0,8,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2
32643,2024,4,0,0,0,$21.50 ,2,Limited Data,9.0,871.0,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
32648,2024,6,0,0,0,$236.00 ,2,Limited Data,,926.0,High,3,0,3,0,3,3,0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
6697,2023,7,0,0,0,$42.14 ,2,Limited Data,6.0,,Medium,0,2,0,5,2,5,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,2
26524,2024,4,0,0,0,$63.00 ,2,Limited Data,79.0,617.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
32680,2024,5,0,0,0,$60.50 ,2,Limited Data,4.0,596.0,Low,0,0,0,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
32757,2024,8,0,0,0,$47.00 ,2,Limited Data,746.0,,Medium,0,4,4,0,0,8,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,2
17648,2024,2,0,0,0,$22.00 ,2,Limited Data,13.0,318.0,Low,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
32503,2024,0,4,0,0,$74.00 ,2,Limited Data,10.0,721.0,Medium,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
14704,2023,8,0,0,0,$42.00 ,2,Limited Data,1264.0,,Low,4,0,4,0,4,4,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2
32660,2024,16,0,0,0,$62.50 ,2,Limited Data,2.0,936.0,High,0,0,0,16,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,2
31184,2024,0,6,0,0,$69.83 ,2,Limited Data,278.0,924.0,Medium,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2
37246,2024,8,0,0,0,$67.00 ,2,Limited Data,9.0,323.0,High,0,0,0,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2
32661,2024,16,0,0,0,$70.50 ,2,Limited Data,9.0,950.0,Medium,0,0,0,16,14,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,2
32444,2024,4,0,0,0,$9.25 ,2,Limited Data,7.0,,High,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
6703,2023,2,0,0,0,$128.00 ,2,Limited Data,1067.0,945.0,Medium,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
11393,2023,7,0,0,0,$104.52 ,2,Limited Data,,,High,0,0,7,0,5,2,5,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2
32476,2024,3,0,0,0,$23.00 ,2,Limited Data,29.0,603.0,Low,0,0,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2
32657,2024,16,0,0,0,$38.50 ,2,Limited Data,6.0,779.0,Medium,0,0,0,16,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,2
29841,2024,2,0,0,0,$34.00 ,2,Limited Data,1.0,950.0,Medium,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
26442,2024,5,0,0,0,$73.00 ,2,Limited Data,8.0,358.0,Low,0,2,3,0,0,5,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2
11541,2023,0,0,0,0,$41.00 ,2,Limited Data,,,Medium,0,2,2,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
32658,2024,16,0,0,0,$11.50 ,2,Limited Data,7.0,,Medium,0,0,0,16,6,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,2
13110,2023,4,0,0,0,$138.50 ,2,Limited Data,1389.0,492.0,High,0,2,2,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
32659,2024,16,0,0,0,$35.50 ,2,Limited Data,7.0,679.0,Medium,0,0,0,16,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,2
37240,2024,4,0,0,0,$28.00 ,2,Limited Data,170.0,646.0,Medium,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2
26441,2024,0,0,4,0,$40.22 ,2,Limited Data,6.0,509.0,High,0,2,0,2,0,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
17670,2024,8,0,0,0,$117.00 ,2,Limited Data,415.0,960.0,Medium,0,8,0,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2
32667,2024,4,0,0,0,$4.50 ,2,Limited Data,241.0,365.0,Medium,0,0,0,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
31286,2024,10,0,0,0,$73.30 ,2,Limited Data,106.0,949.0,High,6,0,0,4,4,6,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,2
32685,2024,2,5,0,0,$76.00 ,2,Limited Data,42.0,945.0,Medium,0,0,5,2,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2
32582,2024,4,0,2,0,$33.84 ,2,Limited Data,10.0,,High,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2
31100,2024,4,0,0,0,$56.00 ,2,Limited Data,33.0,718.0,Medium,0,2,2,0,2,2,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2
31138,2024,4,4,0,0,$24.50 ,2,Limited Data,87.0,782.0,Low,4,4,0,0,4,4,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
6720,2023,4,0,0,0,$24.00 ,2,Limited Data,78.0,,Medium,0,4,0,0,3,1,1,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
30869,2024,3,0,0,0,$42.33 ,2,Limited Data,47.0,826.0,Medium,0,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
37802,2024,6,0,0,0,$6.00 ,2,Limited Data,10.0,922.0,High,3,0,0,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
29773,2024,16,0,0,0,$9.50 ,2,Limited Data,72.0,824.0,Medium,0,0,0,16,8,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,2
5953,2023,4,0,0,0,$70.87 ,2,Limited Data,,,Medium,0,0,3,3,6,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2
5979,2023,4,0,0,0,$32.50 ,2,Limited Data,729.0,838.0,Low,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2
29776,2024,7,0,0,0,$10.14 ,2,Limited Data,133.0,900.0,Medium,3,0,4,0,3,4,0,7,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2
13259,2023,6,0,0,0,$69.00 ,2,Limited Data,,,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
29750,2024,0,4,0,0,$25.00 ,2,Limited Data,20.0,,High,0,2,2,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2
31227,2024,2,0,2,0,$95.23 ,2,Limited Data,,,High,0,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
32599,2024,5,0,0,0,$50.00 ,2,Limited Data,752.0,,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
13026,2023,0,0,4,0,$84.50 ,2,Limited Data,8.0,,Medium,0,2,2,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
6721,2023,6,0,0,0,$12.67 ,2,Limited Data,89.0,,Medium,0,0,6,0,4,2,0,6,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2
11510,2023,0,0,0,0,$305.61 ,2,Limited Data,,,Medium,2,0,0,34,0,36,34,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,34,0,2
5969,2023,8,0,0,0,$277.00 ,2,Limited Data,,,Medium,4,0,0,4,4,4,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
5898,2023,2,0,2,0,$111.00 ,2,Limited Data,4.0,922.0,Medium,0,2,0,2,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2
14594,2023,2,0,0,0,$65.00 ,2,Limited Data,,,Low,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
31212,2024,8,0,0,0,$146.63 ,2,Limited Data,1830.0,933.0,Medium,5,0,0,3,0,8,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,2
31280,2024,8,0,0,0,$39.00 ,2,Limited Data,9.0,,High,0,4,0,4,4,4,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2
26864,2024,0,0,0,0,$46.00 ,2,Limited Data,734.0,575.0,Medium,0,0,0,112,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,2
14547,2023,4,0,0,0,$108.50 ,2,Limited Data,12.0,474.0,Medium,2,2,0,0,0,4,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2
32739,2024,7,0,0,0,$72.86 ,2,Limited Data,,,High,7,0,0,0,5,2,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
5912,2023,3,0,0,0,$8.67 ,2,Limited Data,623.0,926.0,Medium,0,0,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
32535,2024,22,0,0,0,$139.24 ,2,Limited Data,42.0,847.0,Low,3,8,0,0,11,0,8,3,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2
14508,2023,0,0,0,0,$23.00 ,2,Limited Data,1.0,,Low,2,0,2,0,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2
32689,2024,8,0,0,0,$57.00 ,2,Limited Data,27.0,785.0,Medium,2,6,0,0,8,0,6,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2
11695,2023,0,0,0,0,$20.00 ,2,Limited Data,2.0,,High,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
37793,2024,0,0,4,0,$83.00 ,2,Limited Data,50.0,585.0,Low,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
26868,2024,4,0,0,0,$214.50 ,2,Limited Data,81.0,896.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
11485,2023,6,0,0,0,$9.67 ,2,Limited Data,1.0,,Medium,0,0,2,4,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2
11473,2023,6,0,0,0,$234.50 ,2,Limited Data,,906.0,Medium,0,3,3,0,0,6,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2
32562,2024,6,0,0,0,$41.67 ,2,Limited Data,20.0,912.0,Medium,0,0,0,6,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2
5888,2023,0,0,0,0,$422.62 ,2,Limited Data,80.0,,Low,16,0,0,26,0,42,0,42,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,26,2
32722,2024,8,0,0,0,$77.88 ,2,Limited Data,2.0,702.0,Low,0,5,3,0,3,5,0,8,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2
26482,2024,2,0,0,0,$0.00 ,2,Limited Data,2.0,950.0,Low,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
37094,2024,2,0,2,0,$57.46 ,2,Limited Data,8.0,569.0,Medium,0,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2
37882,2024,0,4,0,0,$15.00 ,2,Limited Data,158.0,344.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
32666,2024,8,0,0,0,$28.50 ,2,Limited Data,95.0,324.0,Medium,0,0,4,4,8,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,2
32346,2024,5,0,0,0,$60.28 ,2,Limited Data,7.0,539.0,Medium,0,0,0,5,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2
6374,2023,0,0,12,0,$99.50 ,2,Limited Data,1274.0,,High,5,0,0,7,5,7,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2
13706,2023,6,0,0,0,$162.50 ,2,Limited Data,,931.0,Low,3,0,3,0,3,3,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2
12152,2023,4,0,0,0,$30.75 ,2,Limited Data,9.0,,Medium,3,0,1,0,1,3,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2
30795,2024,4,0,0,0,$60.50 ,2,Limited Data,3.0,,High,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
30128,2024,6,0,0,0,$161.67 ,2,Limited Data,29.0,902.0,Medium,6,0,0,0,2,4,0,6,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
30127,2024,0,0,4,0,$75.71 ,2,Limited Data,,,Medium,0,0,1,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2
6184,2023,4,0,0,0,$10.00 ,2,Limited Data,3.0,,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
32001,2024,5,0,0,0,$2.00 ,2,Limited Data,6.0,831.0,Medium,0,0,0,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
32013,2024,2,0,0,0,$31.50 ,2,Limited Data,4.0,916.0,Medium,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
6189,2023,3,0,0,0,$66.33 ,2,Limited Data,1.0,,Medium,0,0,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
30565,2024,4,0,0,0,$11.88 ,2,Limited Data,77.0,964.0,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
12667,2023,0,0,22,0,$9.36 ,2,Limited Data,,,Low,0,0,12,10,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,2
12122,2023,8,0,0,0,$85.50 ,2,Limited Data,3.0,,Medium,4,4,0,0,4,4,0,8,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2
37396,2024,0,4,0,0,$34.00 ,2,Limited Data,79.0,500.0,High,2,0,2,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
12078,2023,4,0,0,0,$55.50 ,2,Limited Data,21.0,456.0,Low,0,4,0,0,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
32166,2024,4,0,0,0,$23.00 ,2,Limited Data,6.0,713.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
37389,2024,0,9,0,0,$29.00 ,2,Limited Data,334.0,948.0,Low,3,0,6,0,9,0,0,9,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2
12073,2023,4,0,0,0,$52.00 ,2,Limited Data,6.0,347.0,High,0,4,0,0,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
31547,2024,2,0,0,0,$19.50 ,2,Limited Data,21.0,955.0,Low,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
12063,2023,4,0,0,0,$58.00 ,2,Limited Data,9.0,784.0,Medium,0,2,2,0,2,2,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2
32180,2024,0,0,0,0,$263.57 ,2,Limited Data,35.0,,High,20,0,8,0,0,28,0,28,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,2
37386,2024,0,12,0,0,$47.00 ,2,Limited Data,733.0,976.0,High,6,0,6,0,12,0,0,12,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2
14216,2023,8,0,0,0,$81.25 ,2,Limited Data,736.0,,High,0,2,6,0,0,8,0,8,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,2
30121,2024,0,6,0,0,$16.50 ,2,Limited Data,7.0,,High,0,4,2,0,2,4,0,6,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2
6402,2023,0,0,14,0,$34.00 ,2,Limited Data,692.0,,Medium,6,0,0,8,0,14,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,2
12117,2023,8,0,0,0,$87.50 ,2,Limited Data,0.0,,Low,4,4,0,0,4,4,0,8,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2
37409,2024,2,0,0,0,$22.00 ,2,Limited Data,3.0,582.0,High,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
14197,2023,2,0,0,0,$152.50 ,2,Limited Data,,,Medium,1,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
37401,2024,3,4,0,0,$12.04 ,2,Limited Data,12.0,946.0,Medium,0,0,4,3,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2
31566,2024,8,0,0,0,$121.00 ,2,Limited Data,,926.0,High,0,0,8,0,4,4,0,8,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2
31664,2024,4,0,0,0,$44.50 ,2,Limited Data,,,Low,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
31895,2024,3,0,0,0,$77.33 ,2,Limited Data,85.0,882.0,High,0,0,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2
31782,2024,2,4,0,0,$1.33 ,2,Limited Data,10.0,,High,4,0,2,0,6,0,0,6,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
31899,2024,4,0,0,0,$56.00 ,2,Limited Data,42.0,671.0,High,0,2,2,0,2,2,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
26665,2024,0,0,107,0,$166.47 ,2,Limited Data,1271.0,926.0,Low,71,0,36,0,0,107,0,107,0,0,0,71,0,0,0,0,0,0,0,36,0,0,0,0,2
31907,2024,4,0,0,0,$40.00 ,2,Limited Data,75.0,,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
31755,2024,0,0,0,0,$105.50 ,2,Limited Data,11.0,879.0,Medium,0,0,6,0,2,4,0,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2
31919,2024,0,0,10,0,$31.59 ,2,Limited Data,20.0,,Medium,3,0,0,7,0,10,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,2
37534,2024,8,0,0,0,$23.13 ,2,Limited Data,13.0,923.0,Medium,0,0,3,5,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,2
37539,2024,2,0,0,0,$59.50 ,2,Limited Data,13.0,,Low,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
31820,2024,0,0,6,0,$30.24 ,2,Limited Data,6.0,,High,0,0,2,4,2,4,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2
30378,2024,4,4,0,0,$11.38 ,2,Limited Data,22.0,,Low,0,4,4,0,4,4,0,8,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2
12453,2023,3,0,0,0,$79.00 ,2,Limited Data,,,Medium,1,0,0,2,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
31796,2024,4,0,0,0,$109.00 ,2,Limited Data,50.0,,Medium,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
30344,2024,2,0,0,0,$12.50 ,2,Limited Data,6.0,952.0,Medium,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
13885,2023,3,0,0,0,$24.67 ,2,Limited Data,1.0,,Low,0,2,0,1,0,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2
31925,2024,11,0,0,0,$11.45 ,2,Limited Data,27.0,434.0,High,0,0,11,0,6,5,0,11,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,2
6352,2023,0,0,9,0,$48.00 ,2,Limited Data,690.0,,Low,4,0,0,5,4,5,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2
30518,2024,4,0,0,0,$67.75 ,2,Limited Data,103.0,375.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31974,2024,4,0,0,0,$46.57 ,2,Limited Data,4.0,,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
31665,2024,4,0,0,0,$67.00 ,2,Limited Data,90.0,960.0,Medium,2,2,0,0,4,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
31935,2024,0,0,12,0,$44.67 ,2,Limited Data,4.0,,High,2,0,10,0,12,0,0,12,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2
31714,2024,8,0,0,0,$76.00 ,2,Limited Data,,,Medium,0,4,0,4,0,8,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,2
30281,2024,0,0,0,0,$523.20 ,2,Limited Data,64.0,724.0,High,0,44,6,0,0,50,0,50,0,0,0,0,0,0,0,44,0,0,0,6,0,0,0,0,2
37491,2024,5,0,0,0,$46.00 ,2,Limited Data,1.0,949.0,Low,0,0,0,5,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2
30267,2024,4,0,0,0,$10.00 ,2,Limited Data,3.0,475.0,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
6238,2023,0,0,12,0,$54.67 ,2,Limited Data,694.0,,Medium,4,0,0,8,4,8,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2
37487,2024,4,0,0,0,$5.00 ,2,Limited Data,84.0,747.0,High,0,2,0,2,2,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2
37484,2024,4,0,0,0,$4.00 ,2,Limited Data,23.0,451.0,Medium,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
13647,2023,0,0,0,0,$7.00 ,2,Limited Data,5.0,,High,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
11886,2023,2,0,0,0,$37.50 ,2,Limited Data,17.0,903.0,Medium,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
17735,2024,0,0,4,0,$57.87 ,2,Limited Data,7.0,872.0,Low,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
37306,2024,0,4,0,0,$16.00 ,2,Limited Data,10.0,721.0,High,2,0,2,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
12858,2023,4,0,0,0,$2.50 ,2,Limited Data,3.0,,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
11871,2023,2,0,0,0,$58.35 ,2,Limited Data,,,Medium,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
26807,2024,0,12,0,0,$65.00 ,2,Limited Data,686.0,934.0,Medium,0,0,4,8,4,8,8,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,2
31390,2024,4,0,0,0,$56.50 ,2,Limited Data,18.0,,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
31410,2024,2,0,2,0,$80.50 ,2,Limited Data,10.0,952.0,High,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
37328,2024,0,4,0,0,$9.00 ,2,Limited Data,7.0,833.0,Medium,2,0,0,2,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
11916,2023,5,0,0,0,$136.00 ,2,Limited Data,,,High,0,3,2,0,0,5,3,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2
6075,2023,2,0,0,0,$78.50 ,2,Limited Data,,,Low,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
37322,2024,6,4,0,0,$10.00 ,2,Limited Data,133.0,931.0,Medium,4,0,6,0,4,6,0,10,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2
32317,2024,4,0,0,0,$138.30 ,2,Limited Data,10.0,455.0,Low,2,0,0,2,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
