AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
28410,2024,1,0,0,0,$60.00 ,1,F,11.0,595.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28418,2024,2,0,0,0,$51.00 ,1,F,49.0,956.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
28415,2024,0,0,4,0,$55.75 ,1,F,13.0,932.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
28406,2024,2,0,0,0,$208.00 ,1,F,60.0,893.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24281,2024,2,0,0,0,$94.00 ,1,F,23.0,919.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
28426,2024,0,0,9,0,$13.00 ,1,F,1.0,859.0,Medium,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
24286,2024,0,5,0,0,$9.00 ,1,F,2.0,601.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
24287,2024,3,0,0,0,$151.00 ,1,F,50.0,507.0,Medium,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
24288,2024,0,0,4,0,$57.00 ,1,F,7.0,910.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
24438,2024,0,0,80,0,$45.88 ,1,F,83.0,928.0,Medium,0,0,86,0,86,0,0,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,1
24440,2024,3,0,0,0,$78.00 ,1,F,7.0,926.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
28226,2024,5,0,0,0,$69.00 ,1,F,77.0,892.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
24444,2024,0,0,2,0,$77.00 ,1,F,13.0,560.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
28168,2024,4,0,0,0,$82.00 ,1,F,13.0,213.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
28296,2024,3,0,0,0,$7.00 ,1,F,2.0,601.0,Low,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
24385,2024,2,0,0,0,$109.00 ,1,F,580.0,951.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24377,2024,1,0,0,0,$86.00 ,1,F,33.0,854.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28308,2024,0,0,24,0,$134.11 ,1,F,70.0,660.0,Low,0,24,0,0,24,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1
28269,2024,3,0,0,0,$41.00 ,1,F,100.0,488.0,Low,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24639,2024,0,0,2,0,$16.23 ,1,F,17.0,409.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25166,2024,2,0,0,0,$49.00 ,1,F,9.0,930.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
27693,2024,2,0,0,0,$203.00 ,1,F,28.0,934.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
27690,2024,4,0,0,0,$106.00 ,1,F,17.0,955.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27643,2024,0,0,33,0,$4.47 ,1,F,128.0,963.0,High,0,0,33,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1
25209,2024,0,0,4,0,$71.00 ,1,F,36.0,494.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
25222,2024,0,0,3,0,$40.11 ,1,F,7.0,439.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
27653,2024,0,0,4,0,$74.00 ,1,F,66.0,563.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
27651,2024,2,0,0,0,$11.00 ,1,F,4.0,889.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25108,2024,2,0,0,0,$234.00 ,1,F,261.0,901.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25111,2024,2,0,0,0,$35.00 ,1,F,66.0,652.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25097,2024,0,0,0,0,$248.00 ,1,F,10.0,385.0,Low,0,0,0,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
25070,2024,2,0,0,0,$115.00 ,1,F,85.0,965.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27735,2024,0,0,3,0,$50.00 ,1,F,26.0,518.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
27702,2024,0,0,5,0,$89.00 ,1,F,56.0,966.0,Medium,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
25153,2024,0,0,5,0,$94.00 ,1,F,13.0,511.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
25154,2024,4,0,0,0,$67.00 ,1,F,1.0,933.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
25155,2024,2,0,0,0,$303.00 ,1,F,738.0,902.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27706,2024,2,0,0,0,$43.00 ,1,F,27.0,925.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25119,2024,4,0,0,0,$91.00 ,1,F,4.0,917.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
25123,2024,4,0,0,0,$99.00 ,1,F,86.0,916.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
27564,2024,4,0,0,0,$122.00 ,1,F,44.0,928.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25291,2024,2,0,0,0,$16.00 ,1,F,10.0,871.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27567,2024,0,0,2,0,$5.00 ,1,F,6.0,918.0,High,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
27558,2024,0,0,3,0,$136.00 ,1,F,10.0,433.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25224,2024,1,0,0,0,$6.00 ,1,F,28.0,970.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25323,2024,0,0,0,0,$286.00 ,1,F,479.0,648.0,Low,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
27537,2024,1,0,0,0,$102.00 ,1,F,7.0,895.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25332,2024,0,0,7,0,$31.00 ,1,F,17.0,327.0,High,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
25334,2024,0,0,6,0,$11.00 ,1,F,15.0,956.0,Medium,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
27574,2024,2,0,0,0,$90.00 ,1,F,7.0,535.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
25256,2024,3,0,0,0,$132.00 ,1,F,125.0,984.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
27575,2024,2,0,0,0,$23.00 ,1,F,1.0,887.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25228,2024,4,0,0,0,$216.00 ,1,F,158.0,989.0,Medium,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
25236,2024,1,0,0,0,$130.00 ,1,F,8.0,641.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27586,2024,2,0,0,0,$25.75 ,1,F,11.0,941.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25281,2024,1,0,0,0,$89.00 ,1,F,10.0,781.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25283,2024,0,0,4,0,$41.01 ,1,F,7.0,864.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
27607,2024,3,0,0,0,$160.00 ,1,F,533.0,942.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
25260,2024,1,0,0,0,$13.00 ,1,F,640.0,958.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27598,2024,2,0,0,0,$129.00 ,1,F,22.0,930.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27596,2024,2,0,0,0,$20.00 ,1,F,39.0,872.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24802,2024,4,0,0,0,$33.00 ,1,F,7.0,926.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
24804,2024,0,0,4,0,$17.00 ,1,F,4.0,887.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
24810,2024,3,0,0,0,$15.00 ,1,F,17.0,902.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
24815,2024,4,0,0,0,$66.00 ,1,F,102.0,898.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
24775,2024,6,0,0,0,$36.00 ,1,F,90.0,353.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
24852,2024,0,0,2,0,$16.63 ,1,F,58.0,956.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
24874,2024,6,0,0,0,$170.00 ,1,F,66.0,948.0,Medium,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
24844,2024,1,0,0,0,$100.00 ,1,F,22.0,950.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24845,2024,3,0,0,0,$128.00 ,1,F,73.0,900.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
24767,2024,2,0,0,0,$12.00 ,1,F,10.0,884.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24675,2024,2,0,0,0,$28.00 ,1,F,22.0,288.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24689,2024,2,0,0,0,$129.00 ,1,F,20.0,788.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24694,2024,0,0,4,0,$25.00 ,1,F,23.0,951.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27810,2024,2,0,0,0,$15.00 ,1,F,12.0,955.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
24647,2024,2,0,0,0,$96.00 ,1,F,41.0,476.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24741,2024,2,0,0,0,$48.00 ,1,F,7.0,935.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
24760,2024,6,0,0,0,$9.00 ,1,F,13.0,460.0,Medium,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
24729,2024,0,0,2,0,$64.00 ,1,F,18.0,550.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
24704,2024,0,0,4,0,$66.00 ,1,F,23.0,923.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
24725,2024,6,0,0,0,$87.00 ,1,F,68.0,974.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
25014,2024,0,0,5,0,$57.69 ,1,F,9.0,324.0,High,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
27759,2024,2,0,0,0,$7.00 ,1,F,84.0,854.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25018,2024,2,0,0,0,$83.00 ,1,F,10.0,624.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25019,2024,1,0,0,0,$1.00 ,1,F,95.0,950.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24998,2024,3,0,0,0,$16.00 ,1,F,35.0,908.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
25022,2024,2,0,0,0,$112.00 ,1,F,17.0,415.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25051,2024,2,0,0,0,$6.75 ,1,F,5.0,809.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
25056,2024,0,0,4,0,$99.27 ,1,F,10.0,890.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27754,2024,2,0,0,0,$176.00 ,1,F,22.0,856.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25023,2024,2,0,0,0,$1.00 ,1,F,11.0,402.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24977,2024,0,0,16,0,$79.53 ,1,F,18.0,240.0,Medium,0,0,16,0,16,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1
24921,2024,5,0,0,0,$36.50 ,1,F,4.0,937.0,Medium,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
24885,2024,2,0,0,0,$13.00 ,1,F,20.0,549.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
24892,2024,2,0,0,0,$101.00 ,1,F,11.0,946.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
24894,2024,2,0,0,0,$68.00 ,1,F,12.0,854.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24897,2024,2,0,0,0,$159.00 ,1,F,30.0,936.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
24898,2024,4,0,0,0,$201.00 ,1,F,232.0,543.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
24952,2024,2,0,0,0,$75.50 ,1,F,12.0,948.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24972,2024,4,0,0,0,$35.00 ,1,F,17.0,552.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
24929,2024,2,0,0,0,$29.90 ,1,F,10.0,400.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
24937,2024,3,0,0,0,$40.00 ,1,F,363.0,940.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
24942,2024,2,0,0,0,$105.00 ,1,F,61.0,629.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24944,2024,2,0,0,0,$24.00 ,1,F,2.0,902.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
42719,2024,2,0,0,0,$163.00 ,1,F,9.0,917.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
42730,2024,0,0,4,0,$29.73 ,1,F,10.0,928.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
42731,2024,0,6,0,0,$0.50 ,1,F,33.0,199.0,Low,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
42698,2024,3,0,0,0,$134.00 ,1,F,7.0,958.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
42708,2024,3,0,0,0,$109.00 ,1,F,10.0,760.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
42779,2024,2,0,0,0,$58.00 ,1,F,6.0,444.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
42797,2024,0,0,0,0,$28.00 ,1,F,3.0,934.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
42774,2024,3,0,0,0,$5.75 ,1,F,20.0,828.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
42749,2024,1,0,0,0,$100.00 ,1,F,13.0,940.0,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42756,2024,0,0,3,0,$35.69 ,1,F,10.0,287.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
42758,2024,4,0,0,0,$42.00 ,1,F,83.0,943.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42770,2024,0,0,4,0,$39.00 ,1,F,10.0,288.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
42626,2024,4,0,0,0,$4.00 ,1,F,13.0,928.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
42619,2024,0,0,5,0,$21.53 ,1,F,6.0,496.0,Low,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
42572,2024,2,0,0,0,$96.00 ,1,F,11.0,481.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
42582,2024,0,0,3,0,$81.24 ,1,F,7.0,712.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
42590,2024,0,0,4,0,$83.00 ,1,F,79.0,912.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42661,2024,0,0,9,0,$72.00 ,1,F,15.0,419.0,Medium,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
42629,2024,0,0,4,0,$94.00 ,1,F,17.0,891.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
42677,2024,0,0,4,0,$77.75 ,1,F,10.0,521.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
42678,2024,6,0,0,0,$86.00 ,1,F,28.0,558.0,High,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
42657,2024,2,0,0,0,$57.00 ,1,F,18.0,887.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
42633,2024,2,0,0,0,$97.00 ,1,F,6.0,455.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42958,2024,0,0,5,0,$57.80 ,1,F,50.0,395.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
42959,2024,0,0,4,0,$62.78 ,1,F,12.0,721.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
42964,2024,2,0,0,0,$87.00 ,1,F,39.0,234.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42952,2024,5,0,0,0,$19.00 ,1,F,21.0,831.0,Medium,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42948,2024,0,0,3,0,$94.00 ,1,F,19.0,453.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
42927,2024,2,0,0,0,$1.00 ,1,F,6.0,882.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42945,2024,0,4,0,0,$13.00 ,1,F,29.0,427.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42947,2024,0,0,5,0,$58.40 ,1,F,6.0,930.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
43017,2024,0,0,3,0,$97.00 ,1,F,7.0,917.0,High,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42994,2024,3,0,0,0,$86.00 ,1,F,9.0,950.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
42820,2024,3,0,0,0,$44.00 ,1,F,10.0,588.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
42906,2024,0,0,4,0,$0.10 ,1,F,12.0,527.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
42912,2024,0,0,3,0,$66.00 ,1,F,17.0,411.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
42874,2024,0,0,5,0,$59.50 ,1,F,26.0,462.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
42900,2024,0,0,4,0,$81.00 ,1,F,10.0,568.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42897,2024,5,0,0,0,$162.00 ,1,F,17.0,897.0,High,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
42256,2024,0,0,2,0,$34.00 ,1,F,38.0,448.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
42265,2024,0,0,4,0,$109.50 ,1,F,10.0,511.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42231,2024,2,0,0,0,$42.00 ,1,F,7.0,950.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
42317,2024,1,0,0,0,$246.00 ,1,F,23.0,908.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
42278,2024,2,0,0,0,$49.00 ,1,F,46.0,824.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42323,2024,0,0,2,0,$96.00 ,1,F,12.0,746.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42324,2024,2,0,0,0,$24.00 ,1,F,6.0,917.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
42308,2024,4,0,0,0,$88.00 ,1,F,6.0,506.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42295,2024,1,0,0,0,$387.00 ,1,F,12.0,931.0,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
42470,2024,0,0,3,0,$54.00 ,1,F,15.0,750.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
42452,2024,0,0,9,0,$45.00 ,1,F,74.0,918.0,Medium,0,0,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
42547,2024,0,0,2,0,$50.00 ,1,F,19.0,513.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
42553,2024,0,4,0,0,$47.50 ,1,F,7.0,874.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
42538,2024,4,0,0,0,$72.00 ,1,F,12.0,921.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
42537,2024,6,0,0,0,$10.00 ,1,F,3.0,447.0,Low,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
