AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
27188,2024,0,0,5,0,$54.00 ,1,D,74.0,563.0,Medium,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
25630,2024,5,0,0,0,$26.82 ,1,D,87.0,944.0,Medium,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
27203,2024,1,0,0,0,$6.00 ,1,D,10.0,939.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25642,2024,0,0,6,0,$99.00 ,1,D,13.0,675.0,Medium,6,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
27047,2024,2,0,0,0,$88.00 ,1,D,4.0,705.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27043,2024,3,0,0,0,$18.00 ,1,D,1736.0,853.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25852,2024,5,0,0,0,$7.00 ,1,D,6.0,853.0,Medium,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
27034,2024,2,0,0,0,$47.00 ,1,D,55.0,934.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25887,2024,3,0,0,0,$54.00 ,1,D,42.0,924.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
27006,2024,3,0,0,0,$52.00 ,1,D,17.0,519.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25869,2024,4,0,0,0,$106.00 ,1,D,15.0,839.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
27024,2024,0,0,4,0,$92.50 ,1,D,3.0,881.0,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25874,2024,3,0,0,0,$72.00 ,1,D,2.0,966.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
27114,2024,3,0,0,0,$179.00 ,1,D,13.0,933.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
25759,2024,6,0,0,0,$1.00 ,1,D,106.0,897.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
27130,2024,4,0,0,0,$42.00 ,1,D,7.0,930.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
25770,2024,2,0,0,0,$44.00 ,1,D,74.0,940.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27125,2024,0,0,2,0,$3.00 ,1,D,79.0,942.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25784,2024,2,0,0,0,$207.00 ,1,D,13.0,932.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27070,2024,2,0,0,0,$166.00 ,1,D,21.0,945.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27066,2024,2,0,0,0,$64.00 ,1,D,10.0,889.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27064,2024,2,0,0,0,$104.00 ,1,D,4.0,551.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27061,2024,0,0,6,0,$11.82 ,1,D,34.0,657.0,High,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
27096,2024,2,0,0,0,$135.00 ,1,D,80.0,945.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27095,2024,2,0,0,0,$93.90 ,1,D,4.0,925.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27081,2024,0,0,12,0,$53.53 ,1,D,1013.0,944.0,Medium,0,0,12,0,12,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1
25441,2024,5,0,0,0,$116.00 ,1,D,156.0,930.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
27420,2024,2,0,0,0,$24.00 ,1,D,2.0,928.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25426,2024,0,0,2,0,$73.17 ,1,D,58.0,583.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27439,2024,2,0,0,0,$75.00 ,1,D,7.0,905.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
25473,2024,0,0,0,0,$408.00 ,1,D,3.0,570.0,Low,0,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
27410,2024,3,0,0,0,$76.00 ,1,D,6.0,909.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
25369,2024,2,0,0,0,$90.00 ,1,D,4.0,,High,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
27492,2024,0,0,5,0,$9.14 ,1,D,87.0,395.0,Medium,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
25367,2024,3,0,0,0,$16.00 ,1,D,170.0,969.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
27487,2024,0,3,0,0,$60.00 ,1,D,10.0,937.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27494,2024,2,0,0,0,$18.00 ,1,D,1.0,949.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27493,2024,0,0,2,0,$31.00 ,1,D,6.0,894.0,Medium,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
25358,2024,4,0,0,0,$32.50 ,1,D,173.0,441.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
27496,2024,2,0,0,0,$45.00 ,1,D,4.0,949.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25400,2024,2,0,0,0,$78.00 ,1,D,5.0,583.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25401,2024,3,0,0,0,$106.00 ,1,D,,926.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25402,2024,2,0,0,0,$63.00 ,1,D,4.0,420.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
25382,2024,1,0,0,0,$57.00 ,1,D,93.0,957.0,Low,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27308,2024,2,0,0,0,$66.00 ,1,D,89.0,933.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27307,2024,2,0,0,0,$48.00 ,1,D,86.0,866.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27299,2024,0,0,2,0,$93.00 ,1,D,88.0,534.0,Medium,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
25551,2024,3,0,0,0,$13.25 ,1,D,6.0,907.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
25552,2024,2,0,0,0,$209.00 ,1,D,88.0,956.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27259,2024,4,0,0,0,$3.00 ,1,D,1.0,946.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
25587,2024,0,0,8,0,$92.63 ,1,D,89.0,885.0,Medium,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
25592,2024,2,0,0,0,$49.00 ,1,D,2.0,926.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25595,2024,2,0,0,0,$81.00 ,1,D,18.0,920.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27260,2024,4,0,0,0,$106.90 ,1,D,28.0,955.0,Medium,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
25574,2024,0,0,4,0,$8.32 ,1,D,6.0,935.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
25580,2024,2,0,0,0,$159.00 ,1,D,3.0,763.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25497,2024,2,0,0,0,$85.00 ,1,D,17.0,564.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25498,2024,0,4,0,0,$28.00 ,1,D,42.0,926.0,Low,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25501,2024,4,0,0,0,$48.25 ,1,D,4.0,605.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
25503,2024,2,0,0,0,$66.00 ,1,D,63.0,966.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27350,2024,2,0,0,0,$53.00 ,1,D,26.0,270.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
27349,2024,2,0,0,0,$78.00 ,1,D,2.0,910.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27346,2024,2,0,0,0,$82.00 ,1,D,3.0,963.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
27357,2024,3,0,0,0,$106.00 ,1,D,10.0,545.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
27358,2024,1,0,0,0,$56.00 ,1,D,4.0,859.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
27320,2024,4,0,0,0,$30.00 ,1,D,21.0,903.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
27319,2024,3,0,0,0,$102.00 ,1,D,7.0,944.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27336,2024,2,0,0,0,$5.25 ,1,D,23.0,364.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27334,2024,2,0,0,0,$92.00 ,1,D,6.0,959.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26277,2024,2,0,0,0,$50.00 ,1,D,1.0,930.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26637,2024,2,0,0,0,$13.75 ,1,D,6.0,706.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26654,2024,3,0,0,0,$0.00 ,1,D,58.0,921.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
26257,2024,0,0,1,0,$36.47 ,1,D,95.0,933.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26320,2024,2,0,0,0,$193.00 ,1,D,1.0,525.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26603,2024,0,0,2,0,$8.68 ,1,D,7.0,855.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26295,2024,2,0,0,0,$35.00 ,1,D,6.0,948.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26614,2024,1,0,0,0,$66.00 ,1,D,10.0,884.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26607,2024,2,0,0,0,$105.00 ,1,D,11.0,951.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26202,2024,1,0,0,0,$13.00 ,1,D,6.0,598.0,Medium,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26198,2024,1,0,0,0,$60.00 ,1,D,666.0,960.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26695,2024,1,0,0,0,$59.74 ,1,D,2.0,615.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26708,2024,0,0,2,0,$63.34 ,1,D,17.0,940.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26715,2024,2,0,0,0,$84.00 ,1,D,66.0,932.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
26194,2024,2,0,0,0,$73.00 ,1,D,1.0,880.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26239,2024,4,0,0,0,$87.00 ,1,D,0.0,963.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26243,2024,3,0,0,0,$24.00 ,1,D,3.0,965.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
26244,2024,4,0,0,0,$61.00 ,1,D,33.0,538.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
26213,2024,2,0,0,0,$27.00 ,1,D,33.0,944.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26219,2024,2,0,0,0,$73.00 ,1,D,78.0,973.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26235,2024,2,0,0,0,$53.00 ,1,D,,390.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26585,2024,2,0,0,0,$146.00 ,1,D,6.0,899.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26487,2024,2,0,0,0,$27.00 ,1,D,1.0,907.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26486,2024,3,0,0,0,$90.00 ,1,D,4.0,949.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
26479,2024,6,0,0,0,$50.00 ,1,D,9.0,947.0,High,6,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26392,2024,5,0,0,0,$27.00 ,1,D,1734.0,854.0,High,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
26469,2024,4,0,0,0,$14.00 ,1,D,1.0,934.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
26451,2024,2,0,0,0,$74.00 ,1,D,83.0,958.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26448,2024,2,0,0,0,$58.00 ,1,D,7.0,889.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26428,2024,1,0,0,0,$82.00 ,1,D,1.0,960.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26467,2024,2,0,0,0,$25.75 ,1,D,9.0,655.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26412,2024,3,0,0,0,$106.00 ,1,D,6.0,931.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
26455,2024,0,0,10,0,$58.30 ,1,D,181.0,957.0,Low,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
26420,2024,2,0,0,0,$38.00 ,1,D,3.0,926.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26377,2024,8,0,0,0,$37.00 ,1,D,102.0,946.0,High,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26556,2024,2,0,0,0,$41.00 ,1,D,23.0,943.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26554,2024,1,0,0,0,$130.00 ,1,D,21.0,942.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26342,2024,2,0,0,0,$2.00 ,1,D,6.0,702.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26549,2024,2,0,0,0,$0.00 ,1,D,10.0,905.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26548,2024,2,0,0,0,$80.00 ,1,D,73.0,956.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26547,2024,6,0,0,0,$69.00 ,1,D,8.0,950.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
26343,2024,4,0,0,0,$79.00 ,1,D,21.0,926.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26337,2024,4,0,0,0,$70.00 ,1,D,101.0,934.0,Medium,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26583,2024,4,0,0,0,$66.00 ,1,D,68.0,895.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26579,2024,2,0,0,0,$106.00 ,1,D,86.0,976.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26331,2024,2,0,0,0,$97.11 ,1,D,6.0,960.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26368,2024,2,0,0,0,$26.00 ,1,D,140.0,948.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26539,2024,2,0,0,0,$33.00 ,1,D,6.0,671.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26372,2024,0,0,4,0,$61.58 ,1,D,30.0,940.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26375,2024,2,0,0,0,$2.00 ,1,D,10.0,927.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26530,2024,1,0,0,0,$68.00 ,1,D,194.0,929.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26347,2024,1,0,0,0,$1.00 ,1,D,8.0,957.0,Low,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26537,2024,2,0,0,0,$27.00 ,1,D,5.0,971.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26348,2024,0,4,0,0,$3.00 ,1,D,142.0,846.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
26533,2024,0,0,2,0,$20.17 ,1,D,10.0,940.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26354,2024,4,0,0,0,$21.50 ,1,D,27.0,947.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
26359,2024,2,0,0,0,$20.00 ,1,D,45.0,935.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
25986,2024,4,0,0,0,$56.00 ,1,D,33.0,940.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
25990,2024,2,0,0,0,$49.00 ,1,D,3.0,618.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26923,2024,1,0,0,0,$100.00 ,1,D,1.0,952.0,Low,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26921,2024,2,0,0,0,$6.75 ,1,D,54.0,932.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26918,2024,0,0,10,0,$73.58 ,1,D,79.0,517.0,Medium,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
25976,2024,4,0,0,0,$47.00 ,1,D,6.0,932.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
26026,2024,2,0,0,0,$52.00 ,1,D,10.0,954.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26018,2024,2,0,0,0,$73.00 ,1,D,4.0,906.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26008,2024,2,0,0,0,$23.00 ,1,D,6.0,929.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26897,2024,1,0,0,0,$64.00 ,1,D,4.0,926.0,Medium,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26896,2024,4,0,0,0,$85.00 ,1,D,15.0,896.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
26985,2024,6,0,0,0,$28.00 ,1,D,4.0,898.0,High,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1
26986,2024,1,0,0,0,$92.00 ,1,D,4.0,961.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25901,2024,2,0,0,0,$62.00 ,1,D,10.0,968.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26992,2024,2,0,0,0,$40.00 ,1,D,27.0,950.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26989,2024,3,0,0,0,$1.00 ,1,D,81.0,896.0,High,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
26988,2024,0,0,4,0,$8.00 ,1,D,6.0,896.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
25910,2024,0,0,0,0,$194.00 ,1,D,4.0,969.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
26953,2024,4,0,0,0,$89.00 ,1,D,853.0,933.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
25927,2024,2,0,0,0,$72.00 ,1,D,9.0,948.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26964,2024,2,0,0,0,$15.00 ,1,D,71.0,913.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25930,2024,2,0,0,0,$43.00 ,1,D,82.0,917.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
26963,2024,9,0,0,0,$42.00 ,1,D,83.0,481.0,High,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
26961,2024,4,0,0,0,$26.00 ,1,D,1.0,944.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
25937,2024,2,0,0,0,$7.00 ,1,D,1.0,924.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26858,2024,2,0,0,0,$33.00 ,1,D,6.0,919.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26028,2024,3,0,0,0,$75.00 ,1,D,2.0,905.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
26123,2024,3,0,0,0,$25.05 ,1,D,7.0,922.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
26124,2024,2,0,0,0,$178.00 ,1,D,4.0,947.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26133,2024,2,0,0,0,$57.00 ,1,D,73.0,960.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26780,2024,2,0,0,0,$17.00 ,1,D,160.0,888.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26103,2024,2,0,0,0,$64.00 ,1,D,22.0,930.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
